dagi_id,kode,navn,ændret,geo_ændret,geo_version,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,visueltcenter_x,visueltcenter_y
96938,7222,Lille Fuglede,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.22444557,55.57771002,11.29376438,55.62426674,11.2458057,55.60770068
96946,7223,Sæby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.28864909,55.53373987,11.37007949,55.57771002,11.33066257,55.55778689
96943,7224,Hallenslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.24743893,55.5221122,11.31676316,55.57846112,11.28741175,55.5610163
96940,7225,Buerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.2904032,55.56336042,11.40171247,55.64143724,11.35308146,55.5960486
96945,7226,Reerslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.3660723,55.54351847,11.4627511,55.60194959,11.40174957,55.56796428
96936,7227,Ruds Vedby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.31766842,55.51897815,11.44533825,55.55487756,11.38357502,55.53662031
96630,7231,Ørslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.35498857,55.46157296,11.42454835,55.53160577,11.38629515,55.49965343
96502,7232,Solbjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.32596502,55.45761582,11.3722033,55.50296369,11.34785943,55.48624763
96927,7233,Havrebjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.26011862,55.43894731,11.34071892,55.4792745,11.30447275,55.45496136
96497,7234,Gierslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.22351728,55.46052882,11.34021775,55.50520366,11.27378546,55.48053828
96496,7235,Finderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.24743053,55.4913552,11.37883055,55.53892898,11.32284478,55.51855369
97601,7238,Kirke Helsinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.12544068,55.49431339,11.22945547,55.55601408,11.17649205,55.52192546
97728,7239,Drøsselbjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.17022767,55.46144335,11.24673036,55.50366995,11.20596882,55.4800237
95697,7245,Stenlille,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.50622731,55.50274784,11.624933,55.59188683,11.58224882,55.53296687
112102,7246,Orø,2018-04-30T15:23:13.528Z,2015-06-18T19:50:06.959Z,2,11.77171447,55.73543741,11.85013877,55.81030836,11.81388246,55.76946789
98040,7253,Værslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.17464649,55.64096638,11.24142537,55.71043051,11.19611723,55.67566811
94730,7254,Jorløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.25656771,55.57665862,11.35063658,55.64451036,11.30089141,55.61295543
95239,7255,Vallekilde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.34790541,55.73249468,11.44311341,55.77126581,11.40439279,55.75280755
95238,7256,Hørve,2024-02-05T22:01:25.064Z,2024-02-05T22:01:25.064Z,4,11.41127215,55.73283029,11.53524792,55.78823322,11.46158846,55.75860027
99265,7257,Sejerø,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.07526365,55.85358709,11.22299223,55.91978509,11.15483481,55.88146568
98681,7258,Nykøbing S,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,4,11.6260125,55.90105574,11.71853426,55.94965878,11.68017698,55.93077725
116733,7259,Rørvig,2024-05-27T21:01:23.728Z,2024-05-27T21:01:23.728Z,7,11.6964317,55.89760397,11.79419699,55.97882933,11.72929741,55.94076697
99196,7260,Odden,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.27353993,55.94854581,11.46981629,56.01063775,11.37993514,55.96038007
98682,7261,Højby,2023-04-27T21:03:45.930Z,2023-04-27T21:03:45.930Z,6,11.51971301,55.86391893,11.67357087,55.95133959,11.56550025,55.90029653
98814,7262,Vig,2023-04-27T21:03:45.930Z,2023-04-27T21:03:45.930Z,4,11.50240302,55.81960604,11.66237021,55.88294327,11.57236766,55.85439176
98813,7263,Nørre Asmindrup,2023-04-27T21:03:45.930Z,2023-04-27T21:03:45.930Z,4,11.5864066,55.86007946,11.67205461,55.89846368,11.62856022,55.88263481
98817,7264,Egebjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.63543643,55.80562762,11.74158917,55.88230491,11.69306569,55.83472667
93922,7265,Grevinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.52623029,55.7665684,11.66075082,55.83734379,11.57870771,55.79883022
98810,7266,Asnæs,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.45288059,55.77337669,11.54490523,55.85535724,11.49669947,55.81285547
95237,7267,Fårevejle,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.34961423,55.76143012,11.52399947,55.85098677,11.41764009,55.80266576
98042,7268,Vor Frue,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.04655644,55.66767435,11.19868506,55.75686172,11.16779894,55.74282974
98044,7269,Raklev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,10.99963304,55.68446665,11.1643738,55.75477698,11.05277123,55.71206671
98525,7270,Røsnæs,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,10.8672191,55.71728327,11.02693276,55.75330577,10.94818933,55.73867504
98045,7271,Tømmerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,10,11.11177133,55.66239224,11.20842954,55.73241008,11.16076515,55.70619171
98046,7272,Årby,2024-10-11T21:03:05.131Z,2024-10-11T21:03:05.131Z,10,10.9297323,55.62320593,11.15021018,55.67393082,11.11048964,55.64416999
98038,7273,Rørby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.11015781,55.61127396,11.19453591,55.67265209,11.1665014,55.65430702
93930,7274,Sankt Nikolai,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.70375071,55.6881546,11.77099699,55.72764592,11.74924671,55.70887281
94688,7275,Tveje Merløse,2024-11-11T22:06:14.416Z,2024-11-11T22:06:14.416Z,6,11.66494222,55.67210693,11.73551592,55.72099639,11.69301272,55.69948551
94259,7278,Nørre Jernløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.558219,55.65078513,11.64976123,55.69743736,11.61360786,55.66996734
94258,7279,Kvanløse,2024-05-21T21:01:23.492Z,2024-05-21T21:01:23.492Z,4,11.63370444,55.60536764,11.7019579,55.67972048,11.67012294,55.64382849
94366,7280,Sønder Jernløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.54465182,55.61567884,11.66654361,55.66822381,11.63094707,55.64511006
94529,7281,Søstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.62998181,55.66774219,11.69198412,55.70580841,11.65160899,55.68809818
111743,7284,Tølløse,2024-05-21T21:01:23.492Z,2024-05-21T21:01:23.492Z,10,11.67564671,55.57269234,11.79817316,55.65593284,11.72529004,55.61114171
111742,7286,Soderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,9,11.74029613,55.55556201,11.86343471,55.64132738,11.79619779,55.59371317
111741,7287,Kirke Eskilstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.73750578,55.53896276,11.8253781,55.59409113,11.77650489,55.56590727
96027,7288,Store Tåstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.66101596,55.50670103,11.7850665,55.5820424,11.72001464,55.55600839
96028,7289,Ugerløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.61848484,55.56446943,11.70067135,55.61231591,11.65762743,55.58805334
93923,7294,Hagested,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.54085801,55.72270317,11.66583752,55.77657856,11.61563678,55.75267248
93927,7295,Gislinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.52584066,55.70876079,11.5882698,55.76347558,11.55382109,55.74019432
93928,7296,Kundby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.44200001,55.67803063,11.60236172,55.77401078,11.50546589,55.71000603
94735,7299,Jyderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.37562416,55.62702045,11.46771344,55.68668946,11.41811995,55.65721234
94734,7300,Holmstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.3474824,55.57967813,11.46334409,55.65788555,11.41020146,55.61665009
93063,7304,Karrebæk,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.53304053,55.14083612,11.71888504,55.23435104,11.63712922,55.2010512
91599,7305,Fodby,2024-05-24T21:01:20.688Z,2024-05-24T21:01:20.688Z,4,11.63994185,55.19936897,11.73282888,55.27079632,11.684561,55.22476658
105932,7306,Herlufsholm,2024-05-24T21:01:20.688Z,2024-05-24T21:01:20.688Z,5,11.6746251,55.22137139,11.75744095,55.27960504,11.72908922,55.25182066
91276,7307,Gunderslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.59236017,55.27804812,11.69982056,55.33873253,11.6416732,55.31261355
92202,7308,Skælskør,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.23800136,55.23805556,11.30419997,55.26637891,11.26580915,55.25379085
92161,7309,Eggeslevmagle,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,7,11.29193521,55.24311966,11.38766617,55.31462834,11.3326965,55.28045201
92039,7310,Høve,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.34828378,55.24015889,11.42299212,55.29699594,11.400073,55.28254197
92479,7311,Flakkebjerg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.36235167,55.29226143,11.45768428,55.33645436,11.40051083,55.31786004
92497,7312,Skørpinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.34535457,55.31896637,11.41101603,55.35319918,11.37541405,55.33581364
92480,7313,Fårdrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.31057811,55.30480767,11.3839245,55.33970029,11.3429711,55.32147633
92555,7314,Sørbymagle,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,6,11.38219466,55.34728142,11.47811616,55.39685608,11.44307137,55.37072797
91361,7315,Kirkerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.43924282,55.33313504,11.52326616,55.39254801,11.48234771,55.35425784
92485,7316,Gimlinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.39507156,55.28513767,11.47816623,55.35089351,11.42744545,55.3354585
91994,7317,Hårslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.43938978,55.25623361,11.52664293,55.29639956,11.49235867,55.27109126
91995,7318,Ting Jellinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.43505021,55.29211105,11.49544455,55.30987886,11.46515693,55.30161978
92001,7319,Hyllested,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.41112998,55.25784834,11.48050936,55.29743541,11.44960395,55.27513456
92329,7320,Venslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.43501089,55.22684322,11.49614914,55.26213368,11.45789517,55.24806174
92181,7321,Holsteinborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.44032785,55.19697476,11.51972268,55.24084073,11.47091906,55.22392708
92340,7322,Ørslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.37141776,55.18439917,11.49336792,55.23475775,11.41174843,55.22077706
92239,7323,Sønder Bjerge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.39635028,55.23013843,11.44559139,55.27224885,11.42239099,55.25803069
92309,7324,Tjæreby,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,4,11.31315301,55.19717083,11.41160431,55.27165874,11.36478557,55.2380124
92194,7325,Magleby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.22939874,55.18674587,11.37464252,55.2514712,11.28525664,55.21775851
93764,7326,Agersø,2018-04-30T15:23:13.528Z,2015-06-18T19:50:06.959Z,2,11.16559467,55.18368853,11.22261835,55.25108743,11.1873573,55.20355947
93137,7327,Omø,2018-04-30T15:23:13.528Z,2015-06-18T19:50:06.959Z,2,11.13209986,55.13952596,11.18026152,55.17755302,11.15030604,55.15835564
91528,7330,Krummerup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.45779613,55.27722674,11.5440382,55.3386296,11.48423488,55.31815638
91716,7332,Førslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.5159559,55.25673377,11.61878214,55.32145928,11.58655494,55.30046181
91604,7333,Vallensved,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.61043656,55.22789352,11.68377288,55.29738632,11.64178101,55.27148755
91601,7334,Marvede,2023-05-01T21:02:49.242Z,2023-05-01T21:02:49.242Z,5,11.53593559,55.19543301,11.61847996,55.24267762,11.57566426,55.22112294
91600,7335,Hyllinge,2023-05-01T21:02:49.242Z,2023-05-01T21:02:49.242Z,4,11.5685035,55.22378401,11.65264315,55.3056084,11.60066463,55.25256657
91781,7336,Kvislemark,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.51935157,55.24150031,11.58327098,55.26117448,11.56501107,55.2504388
91605,7337,Fyrendal,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.48218157,55.19364721,11.5676155,55.26148909,11.52364973,55.23301983
95637,7338,Munke Bjergby,2024-11-11T22:06:14.416Z,2024-11-11T22:06:14.416Z,4,11.47975404,55.47631251,11.6072797,55.54559257,11.54800258,55.5069535
96035,7339,Bromme,2024-11-11T22:06:14.416Z,2024-11-11T22:06:14.416Z,4,11.45947202,55.44543084,11.54924859,55.49969585,11.50263294,55.47627862
96030,7340,Gyrstinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.63467732,55.45689865,11.72460971,55.51329768,11.68377218,55.48347619
95635,7341,Kirke Flinterup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.58838874,55.48836203,11.66458586,55.53255625,11.62146748,55.51106206
95710,7342,Stenmagle,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.53584112,55.51294697,11.68953363,55.59115787,11.64682094,55.54769222
109930,7343,Bringstrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.68599035,55.43657039,11.76205235,55.4876672,11.72914443,55.46500223
109942,7344,Sigersted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.69067657,55.40218875,11.78085498,55.4461852,11.72552802,55.42421143
92909,7345,Sankt Mikkels,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.33945888,55.39751342,11.400542,55.41547415,11.3803829,55.40755582
92873,7346,Hejninge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.25684082,55.38282855,11.30048326,55.41726263,11.28176838,55.4012229
92950,7347,Sankt Peders,2023-05-01T21:02:49.242Z,2023-05-01T21:02:49.242Z,6,11.26686998,55.37589901,11.35630517,55.44751568,11.3202169,55.40319262
93534,7348,Sankt Povls,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,10.94423392,55.30508466,11.19287213,55.34267254,11.17047411,55.31942747
93535,7349,Tårnborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.13238688,55.29899279,11.24746558,55.39467226,11.19353056,55.36648214
96932,7350,Sønderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.32541868,55.44075643,11.41573614,55.48608189,11.39244413,55.46248309
96929,7351,Nordrupvester,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.39654904,55.46048917,11.48682871,55.51075341,11.42953677,55.48384735
96752,7352,Gudum,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.35954831,55.42704785,11.42065304,55.45432708,11.39374837,55.43556992
96931,7353,Sorterup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.39334428,55.43544569,11.48678675,55.48068348,11.45025649,55.46152518
96930,7354,Ottestrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.38757171,55.39789771,11.49258291,55.44484654,11.42178879,55.42100954
92507,7355,Slots Bjergby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.29179798,55.35602952,11.36600587,55.38746973,11.32283121,55.36882459
92547,7356,Sludstrup,2024-05-28T21:01:26.357Z,2024-05-28T21:01:26.357Z,4,11.35517574,55.34280477,11.42395948,55.37776213,11.37737158,55.36874658
92492,7357,Lundforlund,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.29211195,55.31634989,11.33385505,55.3552267,11.31346642,55.33463315
92481,7358,Gerlev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.29381548,55.33490444,11.37298313,55.36539412,11.33701138,55.34894416
97729,7359,Kirke Stillinge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.18598662,55.37620367,11.30607146,55.47571491,11.24078988,55.43323975
93536,7360,Vemmelev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.20756803,55.32409915,11.2926079,55.39574287,11.25634546,55.37671762
92570,7361,Hemmeshøj,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.25182412,55.30593436,11.31990958,55.3822215,11.27713881,55.33633038
92646,7362,Boeslunde,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.19805563,55.25996719,11.30579497,55.33016173,11.25130931,55.30538577
109941,7363,Ringsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.73303352,55.39019982,11.87628677,55.48771561,11.81112423,55.43513078
109888,7364,Benløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.757281,55.45177176,11.8504243,55.48648663,11.81218551,55.46874981
110276,7367,Jystrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.85041053,55.49733518,11.9185583,55.55488515,11.89235931,55.52719169
109943,7368,Valsølille,2024-05-21T21:01:23.492Z,2024-05-21T21:01:23.492Z,4,11.80016739,55.49531192,11.87632828,55.56459036,11.83702789,55.5346426
109944,7369,Vigersted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.83385023,55.45909718,11.9434003,55.51950965,11.89410892,55.4911982
109939,7370,Kværkeby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.83323407,55.41985807,11.94670199,55.47952308,11.88038956,55.45660997
109940,7371,Nordrupøster,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.81879529,55.39582589,11.960541,55.43978894,11.92261764,55.42111608
106651,7372,Farendløse,2025-05-27T21:03:24.749Z,2025-05-27T21:03:24.749Z,5,11.83560061,55.37567519,11.91580592,55.41093276,11.88448084,55.39399344
106653,7373,Vetterslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.72754299,55.3676488,11.81359887,55.40882725,11.79141957,55.3809194
109937,7374,Høm,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.73055791,55.38973195,11.80738428,55.42106647,11.78347836,55.40644455
106650,7375,Øde Førslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.86423626,55.33135672,11.95969483,55.3703138,11.91337657,55.35192805
106652,7376,Sneslev,2025-05-27T21:03:24.749Z,2025-05-27T21:03:24.749Z,5,11.80465082,55.35101245,11.89590285,55.39592267,11.85347324,55.37449472
105083,7377,Terslev,2024-01-29T22:05:34.069Z,2024-01-29T22:05:34.069Z,6,11.92544597,55.33144815,12.0675775,55.40601786,11.99669162,55.37837238
106654,7378,Ørslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.88831569,55.36425559,11.98034143,55.41112233,11.92327181,55.38543862
105081,7379,Haslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.9085764,55.29343439,12.03242026,55.34720109,11.96158559,55.32576375
105080,7380,Freerslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.98870498,55.31322531,12.06273163,55.36014479,12.02094036,55.33346776
106649,7381,Teestrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,11.82983141,55.28060728,11.92601458,55.34397377,11.8789907,55.3046944
105079,7382,Bråby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.89587547,55.26045217,12.00340262,55.31353227,11.93940392,55.29027247
96039,7383,Sorø,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.53358129,55.4273282,11.57943319,55.45048701,11.56298758,55.43783891
96037,7384,Pedersborg,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,11.50238797,55.4203936,11.59527982,55.48492078,11.55877309,55.46381156
96928,7385,Kindertofte,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.43389129,55.40031356,11.51740856,55.46530209,11.48441205,55.43398256
91420,7386,Lynge,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,11.47359672,55.36210873,11.59602368,55.44503156,11.54924491,55.39561694
91443,7387,Vester Broby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.57845342,55.37255925,11.65571865,55.41533798,11.61528312,55.3907599
96032,7388,Alsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.59129715,55.38646877,11.70864816,55.42852004,11.66432442,55.40987879
96036,7389,Fjenneslev,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.6379362,55.41814678,11.7120349,55.46490334,11.66982428,55.4401227
96038,7390,Slaglille,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.56678581,55.40957183,11.65192211,55.46525994,11.61138332,55.4386792
96033,7391,Bjernede,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,11.56935367,55.45239844,11.66603621,55.49402019,11.61596092,55.47617396
113000,7392,Blistrup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,12.15702903,56.07084433,12.2646991,56.12477503,12.20720299,56.09602057
116985,7393,Vejby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,6,12.0946183,56.03341116,12.20446484,56.10049686,12.14124193,56.06432506
116976,7394,Tibirke,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,12.00587704,55.99170545,12.12121513,56.07463976,12.07981125,56.04290224
116974,7395,Ramløse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,12.05913846,55.9853504,12.18144424,56.04836911,12.11134677,56.01082117
115747,7396,Annisse,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,12.12570474,55.96717609,12.22455767,56.01195031,12.17488656,55.9880294
115742,7399,Kregme,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,12.00832526,55.92755168,12.12901336,56.00332102,12.08661814,55.97680891
115746,7400,Ølsted,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,3,12.03548536,55.87746505,12.12005438,55.95022565,12.07451521,55.90920449
115123,7401,Tjæreby,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,5,12.1806328,55.90054793,12.26265714,55.95331351,12.20618465,55.922164
115086,7402,Alsønderup,2023-03-24T22:28:38.837Z,2023-03-24T22:28:38.837Z,4,12.16845744,55.94333872,12.27433453,55.99484222,12.23065933,55.96681889
